date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-11-28,0.9955034873868844,499617.6703125,551447.7233015795,0,118830.41066319199,499617.6703125,10,680.0,432.0,222.7140668111369,785346.4,500049.66,246249.66
2019-11-29,0.993655111437757,467747.02421875,511866.21068875585,0,116687.41716298737,467747.02421875,10,684.0,425.5,223.62331919745958,718096.9,468172.56,219361.28
2019-11-30,0.992440646594303,503046.0015625,552260.4178015509,0,121025.39809060945,503046.0015625,10,674.0,430.7,219.999520201497,776758.3,503476.7,240441.12
2019-12-01,0.9941035726393023,494831.38515625,544029.0570277731,0,114446.38229578281,494831.38515625,10,695.0,442.8,224.97594933187364,770086.56,495274.2,238526.7
2019-12-02,0.9936639758239684,499043.59921875,548608.0700583992,0,112683.65733184195,499043.59921875,10,704.0,451.5,226.67806343897604,773128.2,499495.1,240424.92
2019-12-03,0.9834873168221867,471093.95859375,520294.60606249556,0,119095.9478613357,471093.95859375,10,712.0,439.6,246.4995830512588,740926.94,471533.6,233044.11
2019-12-04,0.9906093974509771,478002.709375,530421.4826469807,0,130937.99607009,478002.709375,10,703.0,431.1,248.79864683447673,761458.6,478433.8,242596.89
2019-12-05,0.9553089037012207,476487.665625,528486.4780424876,0,185791.34410773794,476487.665625,10,690.0,332.1,221.89960192243097,760742.75,476819.8,241176.39
2019-12-06,0.9623803872339548,471044.5421875,519102.35579545033,0,155011.7319702206,471044.5421875,10,589.0,335.0,191.2781569686757,735790.4,471379.5,230121.98
2019-12-07,0.9946154035140482,496096.4125,547107.162277844,0,125268.28290887033,496096.4125,10,662.0,413.3,219.97982230700666,768508.0,496509.7,243379.9
2019-12-08,0.9878532355377513,501385.278125,551460.0314769958,0,129247.87405755802,501385.278125,10,669.0,404.8,212.9657249418319,776522.7,501790.0,242241.06
2019-12-09,0.997330549841321,471691.71484375,521097.646393109,0,118504.62954618556,471691.71484375,10,649.0,408.5,212.57430073584467,735404.5,472100.2,233663.61
2019-12-10,0.9958171118377369,450008.08125,496738.1116022236,0,113413.21712958782,450008.08125,10,656.0,410.6,216.58059828977193,698983.25,450418.7,221929.9
2019-12-11,0.8959944958526358,468534.6875,517611.93251900555,0,269052.3091569215,468534.6875,10,539.0,252.6,193.93882196885355,739569.8,468787.3,232067.78
2019-12-12,0.9379866463377476,433296.89765625,480751.8543852414,0,254346.44574897506,433296.89765625,10,622.0,339.0,238.90537410819746,684564.4,433635.9,219759.3
2019-12-13,0.9935188457439387,402494.25625,453129.51750132634,0,102481.87044973178,402494.25625,10,638.0,402.4,210.8133455611069,667431.4,402896.66,219614.53
